ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
59455,Stefan Botev Khristov,M,24,180,120,Bulgaria,BUL,1992 Summer,1992,Summer,Barcelona,Weightlifting,Weightlifting Men's Heavyweight II,Bronze
59455,Stefan Botev Khristov,M,28,180,120,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Men's Super-Heavyweight,Bronze
59456,Valentin Khristov,M,20,179,107,Bulgaria,BUL,1976 Summer,1976,Summer,Montreal,Weightlifting,Weightlifting Men's Heavyweight,NA
59456,Valentin Khristov,M,24,179,107,Bulgaria,BUL,1980 Summer,1980,Summer,Moskva,Weightlifting,Weightlifting Men's Heavyweight II,Silver
59457,Yavor Vasilev Khristov,M,28,178,75,Bulgaria,BUL,2004 Summer,2004,Summer,Athina,Archery,Archery Men's Individual,NA
59457,Yavor Vasilev Khristov,M,36,178,75,Bulgaria,BUL,2012 Summer,2012,Summer,London,Archery,Archery Men's Individual,NA
59458,Yovcho Khristov,M,23,NA,NA,Bulgaria,BUL,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Individual All-Around,NA
59458,Yovcho Khristov,M,23,NA,NA,Bulgaria,BUL,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Team All-Around,NA
59458,Yovcho Khristov,M,23,NA,NA,Bulgaria,BUL,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Floor Exercise,NA
59458,Yovcho Khristov,M,23,NA,NA,Bulgaria,BUL,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Horse Vault,NA
59458,Yovcho Khristov,M,23,NA,NA,Bulgaria,BUL,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Parallel Bars,NA
59458,Yovcho Khristov,M,23,NA,NA,Bulgaria,BUL,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Horizontal Bar,NA
59458,Yovcho Khristov,M,23,NA,NA,Bulgaria,BUL,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Rings,NA
59458,Yovcho Khristov,M,23,NA,NA,Bulgaria,BUL,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Pommelled Horse,NA
59459,Ivanka Marinova Khristova (Todorova-),F,22,172,83,Bulgaria,BUL,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Women's Shot Put,NA
59459,Ivanka Marinova Khristova (Todorova-),F,26,172,83,Bulgaria,BUL,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Women's Shot Put,NA
59459,Ivanka Marinova Khristova (Todorova-),F,30,172,83,Bulgaria,BUL,1972 Summer,1972,Summer,Munich,Athletics,Athletics Women's Shot Put,Bronze
59459,Ivanka Marinova Khristova (Todorova-),F,34,172,83,Bulgaria,BUL,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Women's Shot Put,Gold
59460,Natasha Khristova,F,18,165,60,Bulgaria,BUL,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 100 metres Freestyle,NA
59460,Natasha Khristova,F,18,165,60,Bulgaria,BUL,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,NA
59461,Pavlina Khristova,F,19,172,70,Bulgaria,BUL,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Quadruple Sculls,NA
59462,Tsvetanka Mincheva Khristova,F,26,175,85,Bulgaria,BUL,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Discus Throw,Bronze
59462,Tsvetanka Mincheva Khristova,F,30,175,85,Bulgaria,BUL,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Discus Throw,Silver
59462,Tsvetanka Mincheva Khristova,F,42,175,85,Bulgaria,BUL,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Discus Throw,NA
59463,Viktoriya Khristova,F,18,NA,NA,Bulgaria,BUL,1992 Summer,1992,Summer,Barcelona,Badminton,Badminton Women's Singles,NA
59464,Kalofer Petrov Khristozov,M,19,170,63,Bulgaria,BUL,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Individual All-Around,NA
59464,Kalofer Petrov Khristozov,M,19,170,63,Bulgaria,BUL,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Team All-Around,NA
59464,Kalofer Petrov Khristozov,M,19,170,63,Bulgaria,BUL,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Floor Exercise,NA
59464,Kalofer Petrov Khristozov,M,19,170,63,Bulgaria,BUL,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Horse Vault,NA
59464,Kalofer Petrov Khristozov,M,19,170,63,Bulgaria,BUL,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Parallel Bars,NA
59464,Kalofer Petrov Khristozov,M,19,170,63,Bulgaria,BUL,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Horizontal Bar,NA
59464,Kalofer Petrov Khristozov,M,19,170,63,Bulgaria,BUL,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Rings,NA
59464,Kalofer Petrov Khristozov,M,19,170,63,Bulgaria,BUL,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Pommelled Horse,NA
59464,Kalofer Petrov Khristozov,M,23,170,63,Bulgaria,BUL,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Individual All-Around,NA
59464,Kalofer Petrov Khristozov,M,23,170,63,Bulgaria,BUL,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Team All-Around,NA
59464,Kalofer Petrov Khristozov,M,23,170,63,Bulgaria,BUL,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Floor Exercise,NA
59464,Kalofer Petrov Khristozov,M,23,170,63,Bulgaria,BUL,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Horse Vault,NA
59464,Kalofer Petrov Khristozov,M,23,170,63,Bulgaria,BUL,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Parallel Bars,NA
59464,Kalofer Petrov Khristozov,M,23,170,63,Bulgaria,BUL,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Horizontal Bar,NA
59464,Kalofer Petrov Khristozov,M,23,170,63,Bulgaria,BUL,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Rings,NA
59464,Kalofer Petrov Khristozov,M,23,170,63,Bulgaria,BUL,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Pommelled Horse,NA
59464,Kalofer Petrov Khristozov,M,27,170,63,Bulgaria,BUL,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Individual All-Around,NA
59464,Kalofer Petrov Khristozov,M,27,170,63,Bulgaria,BUL,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Team All-Around,NA
59464,Kalofer Petrov Khristozov,M,27,170,63,Bulgaria,BUL,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Floor Exercise,NA
59464,Kalofer Petrov Khristozov,M,27,170,63,Bulgaria,BUL,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horse Vault,NA
59464,Kalofer Petrov Khristozov,M,27,170,63,Bulgaria,BUL,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Parallel Bars,NA
59464,Kalofer Petrov Khristozov,M,27,170,63,Bulgaria,BUL,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horizontal Bar,NA
59464,Kalofer Petrov Khristozov,M,27,170,63,Bulgaria,BUL,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Rings,NA
59464,Kalofer Petrov Khristozov,M,27,170,63,Bulgaria,BUL,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Pommelled Horse,NA
59465,Nikolay Tenev Khristozov,M,37,NA,NA,Bulgaria,BUL,1952 Summer,1952,Summer,Helsinki,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
59466,Boris Antonovich Khrolovich,M,28,178,70,Soviet Union,URS,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's 20 kilometres Walk,NA
59467,Nikita Akimovich Khromov,M,24,165,66,Russia,RUS,1912 Summer,1912,Summer,Stockholm,Football,Football Men's Football,NA
59468,Tatyana Nikolayevna Khromova,F,20,173,75,Kazakhstan,KAZ,2000 Summer,2000,Summer,Sydney,Weightlifting,Weightlifting Women's Heavyweight,NA
59468,Tatyana Nikolayevna Khromova,F,24,173,75,Kazakhstan,KAZ,2004 Summer,2004,Summer,Athina,Weightlifting,Weightlifting Women's Heavyweight,NA
59469,Eleni Khronopoulou,F,15,168,44,Greece,GRE,2004 Summer,2004,Summer,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,NA
59470,Nataliya Petrovna Khrushchelyeva,F,31,171,59,Russia,RUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 800 metres,NA
59471,Yelena Vladimirovna Khrustalyova,F,21,162,53,Belarus,BLR,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Women's 7.5 kilometres Sprint,NA
59471,Yelena Vladimirovna Khrustalyova,F,21,162,53,Belarus,BLR,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Women's 10 kilometres Pursuit,NA
59471,Yelena Vladimirovna Khrustalyova,F,21,162,53,Belarus,BLR,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Women's 4 x 7.5 kilometres Relay,NA
59471,Yelena Vladimirovna Khrustalyova,F,29,162,53,Kazakhstan,KAZ,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Women's 7.5 kilometres Sprint,NA
59471,Yelena Vladimirovna Khrustalyova,F,29,162,53,Kazakhstan,KAZ,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Women's 10 kilometres Pursuit,NA
59471,Yelena Vladimirovna Khrustalyova,F,29,162,53,Kazakhstan,KAZ,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Women's 12.5 kilometres Mass Start,NA
59471,Yelena Vladimirovna Khrustalyova,F,29,162,53,Kazakhstan,KAZ,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Women's 15 kilometres,Silver
59471,Yelena Vladimirovna Khrustalyova,F,29,162,53,Kazakhstan,KAZ,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Women's 4 x 6 kilometres Relay,NA
59471,Yelena Vladimirovna Khrustalyova,F,33,162,53,Kazakhstan,KAZ,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Women's 7.5 kilometres Sprint,NA
59471,Yelena Vladimirovna Khrustalyova,F,33,162,53,Kazakhstan,KAZ,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Mixed 2 x 6 kilometres and 2 x 7.5 kilometres Relay,NA
59471,Yelena Vladimirovna Khrustalyova,F,33,162,53,Kazakhstan,KAZ,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Women's 10 kilometres Pursuit,NA
59471,Yelena Vladimirovna Khrustalyova,F,33,162,53,Kazakhstan,KAZ,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Women's 15 kilometres,NA
59471,Yelena Vladimirovna Khrustalyova,F,33,162,53,Kazakhstan,KAZ,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Women's 4 x 6 kilometres Relay,NA
59472,Viktor Vladimirovich Khryapa,M,26,206,107,Russia,RUS,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Men's Basketball,NA
59472,Viktor Vladimirovich Khryapa,M,29,206,107,Russia,RUS,2012 Summer,2012,Summer,London,Basketball,Basketball Men's Basketball,Bronze
59473,Vyacheslav Aleksandrovich Khrynin,M,27,182,60,Soviet Union,URS,1964 Summer,1964,Summer,Tokyo,Basketball,Basketball Men's Basketball,Silver
59474,Andriy Ivanovych Khrypta,M,29,NA,NA,Ukraine,UKR,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",NA
59475,"Evangelos ""Vangelis"" Khrysafis",M,NA,NA,NA,Greece,GRE,1948 Summer,1948,Summer,London,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",NA
59475,"Evangelos ""Vangelis"" Khrysafis",M,NA,NA,NA,Greece,GRE,1948 Summer,1948,Summer,London,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
59475,"Evangelos ""Vangelis"" Khrysafis",M,NA,NA,NA,Greece,GRE,1956 Summer,1956,Summer,Melbourne,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",NA
59476,Alexandros Khrysafos,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Swimming,Swimming Men's 100 metres Freestyle,NA
59477,Ioannis Khrysokhoou,M,26,179,74,Greece,GRE,1960 Summer,1960,Summer,Roma,Rowing,Rowing Men's Coxed Pairs,NA
59478,Jiotsa Khrysopoulos,M,35,191,99,Greece,GRE,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,NA
59479,Dmytro Ivanovych Khrystych,M,32,186,94,Ukraine,UKR,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
59480,Taras Yuryevich Khtey,M,22,205,109,Russia,RUS,2004 Summer,2004,Summer,Athina,Volleyball,Volleyball Men's Volleyball,Bronze
59480,Taras Yuryevich Khtey,M,30,205,109,Russia,RUS,2012 Summer,2012,Summer,London,Volleyball,Volleyball Men's Volleyball,Gold
59481,Guzel Shavkatovna Khubbiyeva,F,24,173,70,Uzbekistan,UZB,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,NA
59481,Guzel Shavkatovna Khubbiyeva,F,28,173,70,Uzbekistan,UZB,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 100 metres,NA
59481,Guzel Shavkatovna Khubbiyeva,F,32,173,70,Uzbekistan,UZB,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 100 metres,NA
59481,Guzel Shavkatovna Khubbiyeva,F,32,173,70,Uzbekistan,UZB,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 200 metres,NA
59481,Guzel Shavkatovna Khubbiyeva,F,36,173,70,Uzbekistan,UZB,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 100 metres,NA
59482,Venelin Khubenov,M,21,180,78,Bulgaria,BUL,1980 Summer,1980,Summer,Moskva,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
59483,Martin Iosifovich Khuber,M,22,180,85,Kazakhstan,KAZ,2014 Winter,2014,Winter,Sochi,Alpine Skiing,Alpine Skiing Men's Downhill,NA
59483,Martin Iosifovich Khuber,M,22,180,85,Kazakhstan,KAZ,2014 Winter,2014,Winter,Sochi,Alpine Skiing,Alpine Skiing Men's Super G,NA
59483,Martin Iosifovich Khuber,M,22,180,85,Kazakhstan,KAZ,2014 Winter,2014,Winter,Sochi,Alpine Skiing,Alpine Skiing Men's Combined,NA
59484,Diana Khubeseryan,F,22,170,60,Armenia,ARM,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 200 metres,NA
59485,Tengiz Khubuluri,M,25,185,95,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Judo,Judo Men's Half-Heavyweight,Silver
59486,Yelena Anatolyevna Khudashova,F,23,195,78,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Women's Basketball,Bronze
59486,Yelena Anatolyevna Khudashova,F,27,195,78,Unified Team,EUN,1992 Summer,1992,Summer,Barcelona,Basketball,Basketball Women's Basketball,Gold
59486,Yelena Anatolyevna Khudashova,F,35,195,78,Russia,RUS,2000 Summer,2000,Summer,Sydney,Basketball,Basketball Women's Basketball,NA
59487,Olga Sergeyevna Khudenko,F,20,178,78,Belarus,BLR,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",NA
59487,Olga Sergeyevna Khudenko,F,20,178,78,Belarus,BLR,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Bronze
59487,Olga Sergeyevna Khudenko,F,24,178,78,Belarus,BLR,2016 Summer,2016,Summer,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Bronze
59488,Nataliya Khudiakova,F,23,174,64,Ukraine,UKR,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 200 metres Freestyle,NA
59488,Nataliya Khudiakova,F,23,174,64,Ukraine,UKR,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 400 metres Freestyle,NA
59488,Nataliya Khudiakova,F,23,174,64,Ukraine,UKR,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,NA
59489,Rustam Ramizovich Khudiyev,M,19,177,84,Kazakhstan,KAZ,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 100 metres Butterfly,NA
59489,Rustam Ramizovich Khudiyev,M,23,177,84,Kazakhstan,KAZ,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 100 metres Butterfly,NA
59490,Irina Aleksandrovna Khudoroshkina,F,27,175,93,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Shot Put,Bronze
59490,Irina Aleksandrovna Khudoroshkina,F,39,175,93,Russia,RUS,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Shot Put,NA
59491,Shamsiddin Khudoyberdiyev,M,30,160,56,Uzbekistan,UZB,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",NA
59492,Vitaly Khudyakov,M,21,186,83,Kazakhstan,KAZ,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 10 kilometres Open Water,NA
59493,Alan Anatolyevich Khugayev,M,23,178,84,Russia,RUS,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",Gold
59494,Kgosiemang Khumoyarano,M,30,175,66,Botswana,BOT,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 100 metres,NA
59495,Itumeleng Isaack Khune,M,29,184,75,South Africa,RSA,2016 Summer,2016,Summer,Rio de Janeiro,Football,Football Men's Football,NA
59496,Gilbert Khunwane,M,23,174,60,Botswana,BOT,2000 Summer,2000,Summer,Sydney,Boxing,Boxing Men's Lightweight,NA
59497,Yekaterina Vasilyevna Khuraskina,F,22,165,53,Russia,RUS,2012 Summer,2012,Summer,London,Modern Pentathlon,Modern Pentathlon Women's Individual,NA
59498,Khrelbaataryn Khash-Erdene,M,22,178,66,Mongolia,MGL,2006 Winter,2006,Winter,Torino,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,NA
59498,Khrelbaataryn Khash-Erdene,M,26,178,66,Mongolia,MGL,2010 Winter,2010,Winter,Vancouver,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,NA
59499,Valeryan Bezhanovich Khuroshvili,M,21,184,72,Belarus,BLR,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
59500,Muhammad Khurram,M,NA,NA,NA,Pakistan,PAK,1948 Summer,1948,Summer,London,Hockey,Hockey Men's Hockey,NA
59501,Hripsime Khurshudyan,F,21,170,76,Armenia,ARM,2008 Summer,2008,Summer,Beijing,Weightlifting,Weightlifting Women's Heavyweight,NA
59501,Hripsime Khurshudyan,F,24,170,76,Armenia,ARM,2012 Summer,2012,Summer,London,Weightlifting,Weightlifting Women's Super-Heavyweight,Bronze
59502,Murtaz Khurtsilava,M,29,178,85,Soviet Union,URS,1972 Summer,1972,Summer,Munich,Football,Football Men's Football,Bronze
59503,Teimuraz Khurtsilava,M,20,171,54,Georgia,GEO,2000 Summer,2000,Summer,Sydney,Boxing,Boxing Men's Bantamweight,NA
59504,Sherzod Khusanov,M,20,180,69,Uzbekistan,UZB,2000 Summer,2000,Summer,Sydney,Boxing,Boxing Men's Welterweight,NA
59504,Sherzod Khusanov,M,24,180,69,Uzbekistan,UZB,2004 Summer,2004,Summer,Athina,Boxing,Boxing Men's Welterweight,NA
59505,Aslanbek Vitalyevich Khushtov,M,28,180,96,Russia,RUS,2008 Summer,2008,Summer,Beijing,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",Gold
59506,Rustam Sakhibutdinovich Khusnutdinov,M,24,183,74,Uzbekistan,UZB,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's Long Jump,NA
59507,Davit Khutsishvili,M,21,172,74,Georgia,GEO,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Men's Middleweight, Freestyle",NA
59508,Mohammed Salman H. Al-Khuwalidi,M,27,188,82,Saudi Arabia,KSA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's Long Jump,NA
59509,Ilvir Ildarovich Khuzin,M,23,190,94,Russia-2,RUS,2014 Winter,2014,Winter,Sochi,Bobsleigh,Bobsleigh Men's Four,NA
59510,Oleg Vitautasovich Khvatsovas,M,33,175,79,Belarus,BLR,2000 Summer,2000,Summer,Sydney,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",NA
59511,Lyudmila Iosifovna Khvedosyuk-Pinayeva,F,28,164,67,Soviet Union,URS,1964 Summer,1964,Summer,Tokyo,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Gold
59511,Lyudmila Iosifovna Khvedosyuk-Pinayeva,F,32,164,67,Soviet Union,URS,1968 Summer,1968,Summer,Mexico City,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Gold
59511,Lyudmila Iosifovna Khvedosyuk-Pinayeva,F,32,164,67,Soviet Union,URS,1968 Summer,1968,Summer,Mexico City,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Bronze
59511,Lyudmila Iosifovna Khvedosyuk-Pinayeva,F,36,164,67,Soviet Union,URS,1972 Summer,1972,Summer,Munich,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold
59512,Maksym Volodymyrovych Khvorost,M,22,186,85,Ukraine,UKR,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Men's epee, Individual",NA
59512,Maksym Volodymyrovych Khvorost,M,22,186,85,Ukraine,UKR,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Men's epee, Team",NA
59512,Maksym Volodymyrovych Khvorost,M,26,186,85,Ukraine,UKR,2008 Summer,2008,Summer,Beijing,Fencing,"Fencing Men's epee, Individual",NA
59512,Maksym Volodymyrovych Khvorost,M,26,186,85,Ukraine,UKR,2008 Summer,2008,Summer,Beijing,Fencing,"Fencing Men's epee, Team",NA
59512,Maksym Volodymyrovych Khvorost,M,34,186,85,Ukraine,UKR,2016 Summer,2016,Summer,Rio de Janeiro,Fencing,"Fencing Men's epee, Team",NA
59513,Oleksandr Petrovych Khvoshch,M,22,171,60,Ukraine,UKR,2004 Summer,2004,Summer,Athina,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",NA
59514,Oksana Yurivna Khvostenko,F,24,167,60,Ukraine,UKR,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Women's 15 kilometres,NA
59514,Oksana Yurivna Khvostenko,F,28,167,60,Ukraine,UKR,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Women's 7.5 kilometres Sprint,NA
59514,Oksana Yurivna Khvostenko,F,28,167,60,Ukraine,UKR,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Women's 10 kilometres Pursuit,NA
59514,Oksana Yurivna Khvostenko,F,28,167,60,Ukraine,UKR,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Women's 15 kilometres,NA
59514,Oksana Yurivna Khvostenko,F,28,167,60,Ukraine,UKR,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Women's 4 x 6 kilometres Relay,NA
59514,Oksana Yurivna Khvostenko,F,32,167,60,Ukraine,UKR,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Women's 7.5 kilometres Sprint,NA
59514,Oksana Yurivna Khvostenko,F,32,167,60,Ukraine,UKR,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Women's 10 kilometres Pursuit,NA
59514,Oksana Yurivna Khvostenko,F,32,167,60,Ukraine,UKR,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Women's 12.5 kilometres Mass Start,NA
59514,Oksana Yurivna Khvostenko,F,32,167,60,Ukraine,UKR,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Women's 15 kilometres,NA
59514,Oksana Yurivna Khvostenko,F,32,167,60,Ukraine,UKR,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Women's 4 x 6 kilometres Relay,NA
59515,Dmitry Grigoryevich Khvostov,M,22,190,78,Russia,RUS,2012 Summer,2012,Summer,London,Basketball,Basketball Men's Basketball,Bronze
59516,Walide Khyar,M,21,165,60,France,FRA,2016 Summer,2016,Summer,Rio de Janeiro,Judo,Judo Men's Extra-Lightweight,NA
59517,Shah Khyber,M,27,175,67,Pakistan,PAK,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Welterweight,NA
59518,Yevhen Ihorovych Khytrov,M,23,179,75,Ukraine,UKR,2012 Summer,2012,Summer,London,Boxing,Boxing Men's Middleweight,NA
59519,Anzor K'ik'nadze,M,30,182,105,Soviet Union,URS,1964 Summer,1964,Summer,Tokyo,Judo,Judo Men's Heavyweight,Bronze
59520,Ki Bo-Bae,F,24,167,57,South Korea,KOR,2012 Summer,2012,Summer,London,Archery,Archery Women's Individual,Gold
59520,Ki Bo-Bae,F,24,167,57,South Korea,KOR,2012 Summer,2012,Summer,London,Archery,Archery Women's Team,Gold
59520,Ki Bo-Bae,F,28,167,57,South Korea,KOR,2016 Summer,2016,Summer,Rio de Janeiro,Archery,Archery Women's Individual,Bronze
59520,Ki Bo-Bae,F,28,167,57,South Korea,KOR,2016 Summer,2016,Summer,Rio de Janeiro,Archery,Archery Women's Team,Gold
59521,Iraj Kia Rostami,M,29,180,91,Iran,IRI,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Super-Heavyweight,NA
59522,Lotfollah Kia Shemshaki,M,25,172,73,Iran,IRI,1964 Winter,1964,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Men's Downhill,NA
59522,Lotfollah Kia Shemshaki,M,25,172,73,Iran,IRI,1964 Winter,1964,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
59522,Lotfollah Kia Shemshaki,M,25,172,73,Iran,IRI,1964 Winter,1964,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Men's Slalom,NA
59522,Lotfollah Kia Shemshaki,M,29,172,73,Iran,IRI,1968 Winter,1968,Winter,Grenoble,Alpine Skiing,Alpine Skiing Men's Downhill,NA
59522,Lotfollah Kia Shemshaki,M,29,172,73,Iran,IRI,1968 Winter,1968,Winter,Grenoble,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
59522,Lotfollah Kia Shemshaki,M,29,172,73,Iran,IRI,1968 Winter,1968,Winter,Grenoble,Alpine Skiing,Alpine Skiing Men's Slalom,NA
59522,Lotfollah Kia Shemshaki,M,33,172,73,Iran,IRI,1972 Winter,1972,Winter,Sapporo,Alpine Skiing,Alpine Skiing Men's Downhill,NA
59522,Lotfollah Kia Shemshaki,M,33,172,73,Iran,IRI,1972 Winter,1972,Winter,Sapporo,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
59522,Lotfollah Kia Shemshaki,M,33,172,73,Iran,IRI,1972 Winter,1972,Winter,Sapporo,Alpine Skiing,Alpine Skiing Men's Slalom,NA
